;Kontinuierliche Zolpidem Einnahme ;Diskontinuierliche Zolpidem Einnahme 
Randomisiert (796);388;408
Keine Daten für primäre Endpunkte ;2;5
Intention-to-treat Gruppe (789);386;403
Aus der Studie ausgeschieden: ;0;0
Wegen Nebenwirkungen;13;16
Fehlende Wirksamkeit ;1;2
Andere Gründe ;8;8
Total ausgeschieden;22;26
;;
Excel selber erstellt aus: https://www.tellmed.ch/modules_end/printthis/?uniqueid=uniqueid&tip=2&popup=yes&mode=content_db&contentId=4854&lng=Lng1&thisMode=&clas_css=0&level_0=0;;
;;
;;
;;
;;
;§;
